scorer,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170,DLC_DlcrnetStride16Ms5_NPX_VTAOct7shuffle3_snapshot_170
2907,343.9169921875,689.3670043945312,0.9990000128746033,306.69000244140625,725.7329711914062,0.9980000257492065,347.6390075683594,737.7750244140625,0.996999979019165,322.95098876953125,746.9550170898438,0.9950000047683716,300.2510070800781,780.6500244140625,0.9789999723434448,338.78900146484375,777.3939819335938,0.9879999756813049,323.947998046875,800.2680053710938,0.9950000047683716,824.489990234375,174.69200134277344,0.9990000128746033,840.77099609375,202.31300354003906,0.9959999918937683,861.4450073242188,183.7760009765625,0.9980000257492065,866.14697265625,204.58900451660156,0.9929999709129333,879.0250244140625,244.66799926757812,0.996999979019165,909.322998046875,221.5970001220703,0.996999979019165,910.197998046875,250.28399658203125,0.9980000257492065
2908,344.17999267578125,689.4710083007812,0.9990000128746033,306.9169921875,725.7329711914062,0.996999979019165,347.5669860839844,738.2360229492188,0.996999979019165,323.0950012207031,747.5009765625,0.9950000047683716,300.2510070800781,780.6500244140625,0.9810000061988831,338.6199951171875,777.5029907226562,0.9890000224113464,323.947998046875,800.1900024414062,0.9950000047683716,824.4869995117188,174.71600341796875,0.9990000128746033,840.77197265625,202.30599975585938,0.9959999918937683,861.43798828125,183.7760009765625,0.9980000257492065,866.14697265625,204.58900451660156,0.9929999709129333,879.0369873046875,244.67100524902344,0.996999979019165,909.3270263671875,221.6009979248047,0.996999979019165,910.197998046875,250.28399658203125,0.9980000257492065
2909,344.17999267578125,692.4420166015625,0.9990000128746033,307.3080139160156,728.2550048828125,0.9959999918937683,347.77301025390625,740.5280151367188,0.9980000257492065,324.02801513671875,749.530029296875,0.9940000176429749,300.2510070800781,780.2739868164062,0.9829999804496765,338.0429992675781,777.5029907226562,0.9900000095367432,323.6650085449219,799.6110229492188,0.9959999918937683,824.4869995117188,174.7169952392578,0.9990000128746033,840.77197265625,202.2969970703125,0.9959999918937683,861.43798828125,183.77499389648438,0.9980000257492065,866.14501953125,204.58900451660156,0.9929999709129333,879.031005859375,244.6790008544922,0.996999979019165,909.3270263671875,221.61300659179688,0.996999979019165,910.1900024414062,250.2830047607422,0.9980000257492065
2910,344.17999267578125,693.5089721679688,0.9990000128746033,308.0360107421875,728.625,0.9959999918937683,347.49200439453125,742.5579833984375,0.9959999918937683,324.5320129394531,750.9349975585938,0.9940000176429749,300.2510070800781,779.8330078125,0.9760000109672546,338.0429992675781,777.5029907226562,0.9869999885559082,323.6830139160156,799.3389892578125,0.996999979019165,824.4860229492188,174.7169952392578,0.9990000128746033,840.77197265625,202.2969970703125,0.9959999918937683,861.4349975585938,183.77499389648438,0.9980000257492065,866.1439819335938,204.6020050048828,0.9929999709129333,879.0469970703125,244.68600463867188,0.996999979019165,909.3259887695312,221.6009979248047,0.996999979019165,910.1890258789062,250.28399658203125,0.9980000257492065
2911,342.3900146484375,694.6840209960938,0.9990000128746033,308.8299865722656,730.0,0.996999979019165,347.42401123046875,743.0780029296875,0.996999979019165,324.5320129394531,751.2429809570312,0.9959999918937683,299.6289978027344,780.6500244140625,0.9919999837875366,338.0429992675781,777.1329956054688,0.9929999709129333,323.9410095214844,798.885986328125,0.996999979019165,824.4860229492188,174.7169952392578,0.9990000128746033,840.77197265625,202.2969970703125,0.9959999918937683,861.4349975585938,183.77499389648438,0.9980000257492065,866.1439819335938,204.6020050048828,0.9929999709129333,879.051025390625,244.68600463867188,0.996999979019165,909.3200073242188,221.5970001220703,0.996999979019165,910.1939697265625,250.28399658203125,0.9980000257492065
2912,342.1319885253906,696.1079711914062,0.9990000128746033,308.8299865722656,731.5999755859375,0.996999979019165,347.29998779296875,744.9429931640625,0.996999979019165,324.5320129394531,752.1329956054688,0.9929999709129333,299.6289978027344,780.697998046875,0.9850000143051147,338.1969909667969,776.5139770507812,0.9909999966621399,323.9410095214844,798.885986328125,0.9980000257492065,824.4840087890625,174.718994140625,0.9990000128746033,840.77197265625,202.2969970703125,0.9959999918937683,861.4349975585938,183.77499389648438,0.9980000257492065,866.1439819335938,204.6020050048828,0.9929999709129333,879.051025390625,244.68600463867188,0.996999979019165,909.3259887695312,221.6009979248047,0.996999979019165,910.1939697265625,250.28500366210938,0.9980000257492065
2913,341.1289978027344,696.3040161132812,0.9990000128746033,309.14898681640625,734.0540161132812,0.996999979019165,346.9219970703125,745.1110229492188,0.996999979019165,322.9549865722656,752.760986328125,0.9929999709129333,299.6289978027344,781.1630249023438,0.9850000143051147,338.3179931640625,776.3259887695312,0.9900000095367432,323.9410095214844,798.885986328125,0.996999979019165,824.4840087890625,174.718994140625,0.9990000128746033,840.77197265625,202.2969970703125,0.9959999918937683,861.4349975585938,183.7740020751953,0.9980000257492065,866.1439819335938,204.5989990234375,0.9929999709129333,879.051025390625,244.68600463867188,0.996999979019165,909.3259887695312,221.61000061035156,0.996999979019165,910.1939697265625,250.28500366210938,0.9980000257492065
2914,340.7929992675781,696.3040161132812,0.9990000128746033,309.1759948730469,734.1840209960938,0.996999979019165,346.5799865722656,745.2470092773438,0.996999979019165,322.9549865722656,752.9429931640625,0.9940000176429749,299.6289978027344,781.5339965820312,0.984000027179718,338.3590087890625,776.3150024414062,0.9900000095367432,323.97100830078125,799.0070190429688,0.996999979019165,824.4819946289062,174.7169952392578,0.9990000128746033,840.7730102539062,202.2969970703125,0.9959999918937683,861.4349975585938,183.7729949951172,0.9980000257492065,866.1409912109375,204.59800720214844,0.9929999709129333,879.051025390625,244.68600463867188,0.996999979019165,909.3270263671875,221.61000061035156,0.996999979019165,910.1939697265625,250.28500366210938,0.9980000257492065
2915,340.7860107421875,696.1079711914062,0.9990000128746033,309.14898681640625,734.9609985351562,0.996999979019165,346.56500244140625,745.4559936523438,0.996999979019165,322.93701171875,753.0490112304688,0.9940000176429749,299.64801025390625,781.6580200195312,0.9850000143051147,338.36700439453125,776.3259887695312,0.9909999966621399,324.77801513671875,800.2080078125,0.996999979019165,824.4810180664062,174.7030029296875,0.9990000128746033,840.7730102539062,202.29600524902344,0.9959999918937683,861.4349975585938,183.76800537109375,0.9980000257492065,866.1409912109375,204.5959930419922,0.9940000176429749,879.051025390625,244.68299865722656,0.996999979019165,909.3359985351562,221.63699340820312,0.996999979019165,910.1939697265625,250.29100036621094,0.9980000257492065
2916,340.7860107421875,696.18798828125,0.9990000128746033,308.78399658203125,735.0029907226562,0.996999979019165,346.4590148925781,745.5079956054688,0.996999979019165,322.6629943847656,753.0599975585938,0.9940000176429749,299.7309875488281,781.6580200195312,0.9850000143051147,338.36700439453125,776.3259887695312,0.9909999966621399,324.77801513671875,800.218017578125,0.996999979019165,824.4509887695312,174.6840057373047,0.9990000128746033,840.7730102539062,202.28199768066406,0.9959999918937683,861.4340209960938,183.76699829101562,0.9980000257492065,866.1060180664062,204.5959930419922,0.9940000176429749,879.0349731445312,244.67799377441406,0.996999979019165,909.3469848632812,221.63900756835938,0.996999979019165,910.1840209960938,250.29600524902344,0.9980000257492065
2917,340.7929992675781,696.0780029296875,0.9990000128746033,309.0679931640625,735.0029907226562,0.996999979019165,346.4590148925781,745.5689697265625,0.9959999918937683,322.5719909667969,753.0599975585938,0.9950000047683716,299.78900146484375,781.7360229492188,0.9850000143051147,338.427001953125,776.4959716796875,0.9909999966621399,324.8110046386719,800.218017578125,0.996999979019165,824.4509887695312,174.6840057373047,0.9990000128746033,840.7730102539062,202.2760009765625,0.9959999918937683,861.4340209960938,183.76699829101562,0.9980000257492065,866.1060180664062,204.5919952392578,0.9940000176429749,879.0260009765625,244.677001953125,0.996999979019165,909.3590087890625,221.6439971923828,0.996999979019165,910.1820068359375,250.2969970703125,0.9980000257492065
2918,340.7929992675781,696.0780029296875,0.9990000128746033,308.78399658203125,734.9609985351562,0.9959999918937683,346.4590148925781,745.5689697265625,0.996999979019165,322.3699951171875,753.0490112304688,0.9950000047683716,299.7909851074219,781.7880249023438,0.9869999885559082,338.427001953125,776.822998046875,0.9909999966621399,324.8710021972656,800.2080078125,0.996999979019165,824.4509887695312,174.6840057373047,0.9990000128746033,840.77001953125,202.2740020751953,0.9959999918937683,861.426025390625,183.76300048828125,0.9980000257492065,866.1060180664062,204.59100341796875,0.9940000176429749,879.0230102539062,244.677001953125,0.996999979019165,909.3590087890625,221.6529998779297,0.996999979019165,910.1729736328125,250.30499267578125,0.9980000257492065
2919,340.7860107421875,696.18798828125,0.9990000128746033,308.5350036621094,734.8369750976562,0.9959999918937683,346.4590148925781,745.5079956054688,0.9959999918937683,322.0010070800781,753.0330200195312,0.9950000047683716,299.7909851074219,781.9730224609375,0.984000027179718,338.427001953125,776.822998046875,0.9890000224113464,324.89599609375,800.1320190429688,0.996999979019165,824.4509887695312,174.6840057373047,0.9990000128746033,840.7620239257812,202.2740020751953,0.9959999918937683,861.426025390625,183.76699829101562,0.9980000257492065,866.1060180664062,204.59100341796875,0.9940000176429749,879.0079956054688,244.677001953125,0.996999979019165,909.3590087890625,221.6739959716797,0.996999979019165,910.1649780273438,250.3070068359375,0.9980000257492065
2920,339.0899963378906,696.3090209960938,0.9990000128746033,307.6310119628906,734.2579956054688,0.9959999918937683,346.4219970703125,745.4199829101562,0.9959999918937683,322.0010070800781,753.0330200195312,0.9959999918937683,299.7909851074219,782.239013671875,0.9829999804496765,338.4620056152344,776.9359741210938,0.9900000095367432,324.9100036621094,800.1320190429688,0.996999979019165,824.448974609375,174.68299865722656,0.9990000128746033,840.7570190429688,202.2760009765625,0.9959999918937683,861.4249877929688,183.7689971923828,0.9980000257492065,866.1010131835938,204.59100341796875,0.9940000176429749,879.0059814453125,244.66099548339844,0.996999979019165,909.3560180664062,221.6739959716797,0.996999979019165,910.1619873046875,250.3280029296875,0.9980000257492065
2921,337.12701416015625,696.4439697265625,0.9990000128746033,306.75799560546875,734.2579956054688,0.996999979019165,346.3030090332031,743.1389770507812,0.9959999918937683,322.0010070800781,753.0330200195312,0.9940000176429749,299.6390075683594,782.2869873046875,0.9829999804496765,338.4620056152344,776.9509887695312,0.9890000224113464,324.92999267578125,800.1320190429688,0.996999979019165,824.447021484375,174.68299865722656,0.9990000128746033,840.7550048828125,202.27200317382812,0.9959999918937683,861.4229736328125,183.7689971923828,0.9980000257492065,866.1010131835938,204.59100341796875,0.9929999709129333,879.0059814453125,244.65899658203125,0.996999979019165,909.35400390625,221.67599487304688,0.996999979019165,910.1589965820312,250.3280029296875,0.9980000257492065
2922,332.54901123046875,696.6790161132812,1.0,306.35101318359375,734.2579956054688,0.996999979019165,345.6669921875,743.1389770507812,0.9950000047683716,321.8900146484375,753.0360107421875,0.9940000176429749,299.6390075683594,782.3569946289062,0.9800000190734863,338.4700012207031,777.0969848632812,0.9860000014305115,324.92999267578125,800.1320190429688,0.996999979019165,824.4459838867188,174.68299865722656,0.9990000128746033,840.7540283203125,202.27200317382812,0.9959999918937683,861.4110107421875,183.76300048828125,0.9980000257492065,866.094970703125,204.59100341796875,0.9929999709129333,879.0040283203125,244.6479949951172,0.996999979019165,909.35400390625,221.6739959716797,0.996999979019165,910.1589965820312,250.32899475097656,0.9980000257492065
2923,331.25299072265625,696.7949829101562,0.9990000128746033,306.1600036621094,734.6649780273438,0.996999979019165,345.6610107421875,743.1389770507812,0.996999979019165,321.8900146484375,753.260009765625,0.9929999709129333,299.4960021972656,782.8660278320312,0.9769999980926514,338.4800109863281,777.2319946289062,0.9900000095367432,324.92999267578125,800.3330078125,0.996999979019165,824.4459838867188,174.68299865722656,0.9990000128746033,840.7529907226562,202.2729949951172,0.9959999918937683,861.4099731445312,183.76199340820312,0.9980000257492065,866.094970703125,204.58999633789062,0.9929999709129333,879.0,244.64599609375,0.996999979019165,909.35400390625,221.6739959716797,0.996999979019165,910.1580200195312,250.32899475097656,0.9980000257492065
2924,328.8739929199219,698.448974609375,0.9990000128746033,302.8840026855469,739.7880249023438,0.996999979019165,343.89599609375,742.68701171875,0.9950000047683716,318.4580078125,755.3880004882812,0.9909999966621399,299.4150085449219,783.81298828125,0.9860000014305115,338.4800109863281,777.5009765625,0.9919999837875366,325.072998046875,800.4409790039062,0.9980000257492065,824.4429931640625,174.68699645996094,0.9990000128746033,840.7520141601562,202.2729949951172,0.9959999918937683,861.4110107421875,183.76199340820312,0.9980000257492065,866.0980224609375,204.58999633789062,0.9929999709129333,878.9979858398438,244.64599609375,0.996999979019165,909.35302734375,221.6739959716797,0.996999979019165,910.1580200195312,250.3280029296875,0.9980000257492065
2925,326.5159912109375,698.448974609375,0.9980000257492065,301.7799987792969,740.2520141601562,0.9950000047683716,342.40899658203125,741.6420288085938,0.9940000176429749,316.2919921875,755.3880004882812,0.9900000095367432,299.2239990234375,785.7230224609375,0.9810000061988831,340.33599853515625,777.5009765625,0.9929999709129333,325.364990234375,800.4500122070312,0.9959999918937683,824.4420166015625,174.68800354003906,0.9990000128746033,840.7509765625,202.2729949951172,0.9959999918937683,861.4110107421875,183.76199340820312,0.9980000257492065,866.0980224609375,204.58799743652344,0.9929999709129333,878.9979858398438,244.6479949951172,0.996999979019165,909.35302734375,221.6739959716797,0.996999979019165,910.1580200195312,250.32699584960938,0.9980000257492065
2926,322.9679870605469,698.448974609375,0.9980000257492065,300.06298828125,740.2520141601562,0.996999979019165,338.6579895019531,741.6420288085938,0.9929999709129333,316.0639953613281,755.3880004882812,0.9869999885559082,299.1839904785156,785.7230224609375,0.9789999723434448,340.33599853515625,777.5009765625,0.9940000176429749,325.5790100097656,800.7039794921875,0.9959999918937683,824.4420166015625,174.68899536132812,0.9990000128746033,840.7509765625,202.2760009765625,0.9959999918937683,861.4119873046875,183.76199340820312,0.9980000257492065,866.10302734375,204.5850067138672,0.9940000176429749,878.9979858398438,244.6479949951172,0.996999979019165,909.3499755859375,221.66600036621094,0.996999979019165,910.1580200195312,250.3249969482422,0.9980000257492065
2927,317.9460144042969,697.2479858398438,0.9990000128746033,297.2980041503906,739.7880249023438,0.996999979019165,337.38299560546875,739.635986328125,0.9890000224113464,315.23699951171875,754.427001953125,0.9860000014305115,298.739990234375,785.7230224609375,0.9789999723434448,340.33599853515625,776.8729858398438,0.9940000176429749,325.6499938964844,800.7039794921875,0.9959999918937683,824.4420166015625,174.68899536132812,0.9990000128746033,840.7520141601562,202.2760009765625,0.9959999918937683,861.4130249023438,183.75999450683594,0.9980000257492065,866.10302734375,204.5850067138672,0.9929999709129333,879.0079956054688,244.6439971923828,0.996999979019165,909.3489990234375,221.66600036621094,0.996999979019165,910.1580200195312,250.31900024414062,0.9980000257492065
2928,314.0589904785156,697.10400390625,0.9990000128746033,295.593994140625,737.3070068359375,0.9959999918937683,337.0830078125,737.6309814453125,0.9909999966621399,314.9110107421875,752.85302734375,0.9879999756813049,298.5920104980469,785.0130004882812,0.968999981880188,339.9119873046875,775.0830078125,0.9919999837875366,325.61700439453125,800.7039794921875,0.9959999918937683,824.4409790039062,174.68899536132812,0.9990000128746033,840.7520141601562,202.2790069580078,0.9959999918937683,861.4130249023438,183.76199340820312,0.9980000257492065,866.10302734375,204.5850067138672,0.9929999709129333,879.0079956054688,244.63499450683594,0.996999979019165,909.3480224609375,221.66600036621094,0.996999979019165,910.1580200195312,250.31700134277344,0.9980000257492065
2929,312.77099609375,696.7739868164062,0.9990000128746033,295.2959899902344,735.7509765625,0.9980000257492065,337.0830078125,737.6309814453125,0.9909999966621399,314.9110107421875,752.85302734375,0.9869999885559082,298.5920104980469,784.4359741210938,0.9710000157356262,339.375,775.0830078125,0.9879999756813049,325.5790100097656,800.468994140625,0.9959999918937683,824.4400024414062,174.69000244140625,0.9990000128746033,840.7529907226562,202.2790069580078,0.9959999918937683,861.4119873046875,183.75799560546875,0.9980000257492065,866.0989990234375,204.58399963378906,0.9940000176429749,879.010986328125,244.63499450683594,0.996999979019165,909.3489990234375,221.66799926757812,0.996999979019165,910.1580200195312,250.31700134277344,0.9980000257492065
2930,312.77099609375,696.6710205078125,0.9990000128746033,294.7770080566406,735.739013671875,0.996999979019165,337.0830078125,737.6309814453125,0.9919999837875366,314.9110107421875,752.85302734375,0.9879999756813049,298.27801513671875,783.7260131835938,0.9729999899864197,339.375,775.0830078125,0.9869999885559082,325.5790100097656,800.4500122070312,0.996999979019165,824.4390258789062,174.69000244140625,0.9990000128746033,840.7529907226562,202.2790069580078,0.9959999918937683,861.4030151367188,183.75,0.9980000257492065,866.0989990234375,204.58299255371094,0.9929999709129333,879.010986328125,244.63499450683594,0.996999979019165,909.3499755859375,221.68099975585938,0.996999979019165,910.1580200195312,250.31700134277344,0.9980000257492065
